Learning Memory;https://f-droid.org/en/packages/eu.quelltext.memory/index.html;This memory is a learning experience for children aged 4Through different challenges they can learn counting numerics and readingThe different game modes and adjustable levels of difficulty allow the child to play with and without guidanceThis game is also available as a web version at httpmemoryquelltexteu for you to try outThese modes can be played in three different difficulties with six twelve or twentyfour cards counting dots and finding the numbers big and small letters adding numbers subtracting numbersIf you and your child like to play an additional game mode please do not hesitate to contact usIf you are a developer or want to become one you can extend the game with the modes you would like to see in itThe internal API and documentation make creating these extensions easyThe game is an opensource software under AGPL so that you are allowed to copy distribute and modify itCode of honor This game is child and privacy friendly no advertisement no communication over the Internet source is open and publicly disclosed no inapp puchases;https://f-droid.org/repo/eu.quelltext.memory_7.apk;This version requires Android 1.0 or newer.;https://github.com/niccokunzmann/app.memory.quelltext.eu;https://github.com/niccokunzmann/app.memory.quelltext.eu/issues;1.7;
12345 - Learn Counting;https://f-droid.org/en/packages/eu.quelltext.counting/index.html;Count objects on images and choose their numberThis game features multiple levels with over 50 images to countThe app speaks in Welsh Cymraig English and GermanDeutschEach of the levels add new higher numbers to countIf you and your child like to play an additional game mode please do not hesitate to contact usIf you are a developer or want to become one you can extend the game with the modes you would like to see in itIf you like to create a new level it is quite easy to take a few pictures for it and get in contactThe game is an opensource software under AGPL so that you are allowed to copy distribute and modify itCode of honor This game is child and privacy friendly no advertisement no communication over the Internet source is open and publicly disclosed no inapp puchases;https://f-droid.org/repo/eu.quelltext.counting_3.apk;This version requires Android 1.0 or newer.;https://gitlab.com/niccokunzmann/12345;https://gitlab.com/niccokunzmann/12345/-/issues;1.3;
isUserAMonkey & isUserAGoat [curiosity];https://f-droid.org/en/packages/com.trianguloy.isUserAMonkey/index.html;Did you know that in the Android SDK there is a function called isUserAMonkey and another called isUserAGoathttpsdeveloperandroidcomreferenceandroidappActivityManagerhtmlisUserAMonkeyhttpsdeveloperandroidcomreferenceandroidosUserManagerhtmlisUserAGoatWhat are they What do they do With this app you can test them and learn a bit about their purposeAs usual this app is extremely small less than a standard picture totally free contains no ads has no permissions and their sole purpose it to act as an interactive explanation of two strange easter eggs in the Android SDKThe more you knowApp developed by TrianguloY httpsgithubcomTrianguloYThe source code of the app is available on GitHub httpsgithubcomTrianguloYisUserAMonkeySpecial thanks to StackOverflow httpsstackoverflowcoma7792165 and httpsstackoverflowcoma13375461 for the detailed information The monkey emoji in the icon was extracted from the Noto Emoji font httpswwwgooglecomgetnotohelpemoji;https://f-droid.org/repo/com.trianguloy.isUserAMonkey_1.apk;This version requires Android 2.2 or newer.;https://github.com/TrianguloY/isUserAMonkey;https://github.com/TrianguloY/isUserAMonkey/issues;1.0;
Diconfinement;https://f-droid.org/en/packages/com.confinement.diconfinement/index.html;Diconfinement is a free open source french dictionary allowing you to enrich your vocabulary Diconfinement is available as iphone android application It not only contains a dictionary but also allows you to play a game save as many words as you want and learn a new word daily;https://f-droid.org/repo/com.confinement.diconfinement_16.apk;This version requires Android 7.0 or newer.;https://github.com/Flinou/Dico;https://github.com/Flinou/Dico/issues;8.0;run at startup <-> reorder running apps <-> 
S2TDroid Pro;https://f-droid.org/en/packages/com.npes87184.s2tdroid.donate/index.html;An open source android app for transforming Simplified Chinese to Traditional Chinese and vice versaHighlightsLight weightAuto detect almost everythingSupport GBK UTF8 BIG5 and Unicode encodingVery fastDont need internetTransformation bubble you can transform anywhere;https://f-droid.org/repo/com.npes87184.s2tdroid.donate_28.apk;This version requires Android 5.0 or newer.;https://github.com/npes87184/S2TDroid;https://github.com/npes87184/S2TDroid/issues;1.10.0;run foreground service <-> read the contents of your shared storage <-> This app can appear on top of other apps <-> modify or delete the contents of your shared storage <-> 
Ohms Now!;https://f-droid.org/en/packages/com.ktprograms.ohmsnow/index.html;Ohms Now is a simple app that helps you decode resistor colour bandsSimply tap on each band to change its colour Once you have set all the bands to match your resistors colours you can then read its value in the text field belowBy long pressing on a band a popup menu shows up to let you choose the bands colorYou can swipe leftright to go to the previousnext E series valueWhen in 5 band mode tapping the 6 icon in the top right will enter into 6 band mode Tapping the icon which will have changed to a 5 icon again will go back to 5 band modeThere is now ceramic capacitor decoding with all the same features long press for list swipe for values as with resistors;https://f-droid.org/repo/com.ktprograms.ohmsnow_12.apk;This version requires Android 4.1 or newer.;https://codeberg.org/ktprograms/Ohms_Now;https://codeberg.org/ktprograms/Ohms_Now/issues;v0.2.1-beta;
Cryptix;https://f-droid.org/en/packages/com.biotstoiq.cryptix/index.html;NOTE App repo is archived by dev It is readonly for all users and it is no longer activelyA maintaineda minimalist unitcode convertercryptix is a simple functional and efficient unit convertion softwarefeatures 440 units 35 quantites csv input support works offline no permissions required ultrafast and efficient dark theme;https://f-droid.org/repo/com.biotstoiq.cryptix_23.apk;This version requires Android 5.0 or newer.;https://gitlab.com/biotstoiq/cryptix;https://gitlab.com/biotstoiq/cryptix/-/issues;1.38;
Calculator;https://f-droid.org/en/packages/com.neumorphic.calculator/index.html;Supports light dark and system default themeHas simple and advnced modesStores previously performed operationsComes with Haptic Feedbacks;https://f-droid.org/repo/com.neumorphic.calculator_2.apk;This version requires Android 5.0 or newer.;https://github.com/belelaritra/Neumorphic_Calculator;https://github.com/belelaritra/Neumorphic_Calculator/issues;1.1.0;control vibration <-> 
RPN;https://f-droid.org/en/packages/org.scoutant.rpn/index.html;Very handy calculator in Reverse Polish Notation style Written in KotlinFor every day use Large digits with only the most used operators;https://f-droid.org/repo/org.scoutant.rpn_4.apk;This version requires Android 9.0 or newer.;https://github.com/scoutant/rpn;https://github.com/scoutant/rpn/issues;1.3;control vibration <-> 
Yokatta;https://f-droid.org/en/packages/com.thesis.yokatta/index.html;YokattaA is an opensource flashcards based language learning app using spaced repetitionThe algorithm is heavily influenced by SuperMemos SM2 and follows best practices usingAndroid Architecture Components provided by GoogleApp features selectable themes randomize order of flashcard during review review animation for visual feedback sligtlyoff toast when answer submitted is not quiet correct haptic feedback when submitting an empty answer  recording pronunciation double press backbutton to exit review  auto focus input field display diagrams to show how many review items have been taken swipe gesture to deletemodify existing flashcards swipe gestures to easily deletemodify existing flashcards search a specific flashcard export flashcards to JSONOpen source repositoryhttpsgithubcomuestueabappthesis;https://f-droid.org/repo/com.thesis.yokatta_4.apk;This version requires Android 10 or newer.;https://github.com/uestueab/app-thesis;https://github.com/uestueab/app-thesis/issues;v0.3.4;read the contents of your shared storage <-> run at startup <-> record audio <-> control vibration <-> modify or delete the contents of your shared storage <-> 
InstaLate;https://f-droid.org/en/packages/com.concept1tech.instalate/index.html;Features Distractionfree translation displayed in a semitransparent overlay window Choose from many different translation providers 3 different trigger modes  1 Context menu  2 Share intent  3 Floating button requires the selection to be copiedcut to the system clipboard first       Button freely movable via drag n drop       Android versions  10 only showhide button automaticallyPermissions INTERNET  Allows InstaLate to connect to the internet to lookup translations ACCESSNETWORKSTATE  Allows InstaLate to verify if the device is connected to the internet FOREGROUNDSERVICE  Allows InstaLate to run a service that listens to clipboard changes and to show a floating button RECEIVEBOOTCOMPLETED  Allows InstaLate to optionally start this service during startup of the device SYSTEMALERTWINDOW  Allows InstaLate to display a floating button over other appsPrivacy No search history is stored locally or remotely by this app last search term is cached in memory only but it may or may not be possible that your search is tracked by the selected translation provider No clientside JavaScript is executed HTTPS communication between app and translation providersPlease be extra cautious to not share sensitive data passwords etc with translation providers by accident If youre using the floating button dont trigger a translation if sensitive data is located in the system clipboardTips and Tricks If an app has implemented a custom context menu see if the floating button works for you or if the app is able to share text Integration into Librera FOSS ebook reader   1 Select any word in the document by longpressing it text selection must be supported by the document   2 In the opening dialog tap the  sign at the bottom and select InstaLate   3 Next time you select text youll have access to the InstaLate button at the bottomThanksTo all translation providers and their awesome services this application would be nothing without in alphabetical order Beolingus httpsdicttuchemnitzde DeepL httpswwwdeeplcom Dict cc httpswwwdictcc GNU CIDE httpsgcidegnuorgua Heinzelnisse httpswwwheinzelnisseinfo LibreTranslate httpstranslateargosopentechcom Linguee httpswwwlingueecom WikDict httpswwwwikdictcom Wiktionary httpswiktionaryorg;https://f-droid.org/repo/com.concept1tech.instalate_13.apk;This version requires Android 6.0 or newer.;https://gitlab.com/concept1tech/instalate;https://gitlab.com/concept1tech/instalate/-/issues;1.2.2;view network connections <-> run foreground service <-> have full network access <-> run at startup <-> This app can appear on top of other apps <-> com.example.instalate.ENAB_DISAB_TRANSL_PERM <-> 
